,RID
0,2
1,3
2,3
3,3
4,3
5,4
6,4
7,4
8,4
9,5
10,5
11,5
12,5
13,6
14,6
15,6
16,6
17,6
18,6
19,7
20,7
21,7
22,8
23,8
24,10
25,10
26,10
27,10
28,14
29,14
30,14
31,14
32,14
33,15
34,15
35,15
36,15
37,15
38,16
39,16
40,16
41,16
42,19
43,19
44,19
45,21
46,21
47,21
48,22
49,22
50,22
51,22
52,23
53,23
54,23
55,23
56,29
57,29
58,29
59,29
60,30
61,30
62,30
63,30
64,31
65,31
66,31
67,31
68,31
69,35
70,35
71,35
72,35
73,35
74,38
75,38
76,38
77,40
78,40
79,40
80,40
81,40
82,41
83,41
84,41
85,41
86,41
87,41
88,42
89,42
90,42
91,42
92,42
93,42
94,43
95,43
96,43
97,43
98,44
99,44
100,45
101,45
102,47
103,47
104,47
105,47
106,48
107,48
108,48
109,48
110,48
111,50
112,50
113,50
114,50
115,50
116,50
117,51
118,51
119,51
120,51
121,51
122,51
123,53
124,53
125,53
126,53
127,54
128,54
129,54
130,54
131,54
132,56
133,56
134,56
135,57
136,57
137,57
138,57
139,58
140,58
141,58
142,58
143,58
144,59
145,59
146,59
147,60
148,60
149,60
150,61
151,61
152,61
153,61
154,61
155,66
156,66
157,66
158,66
159,66
160,67
161,67
162,67
163,67
164,68
165,68
166,68
167,68
168,68
169,69
170,69
171,69
172,69
173,69
174,70
175,70
176,70
177,72
178,72
179,72
180,72
181,74
182,74
183,74
184,74
185,74
186,76
187,76
188,76
189,77
190,77
191,77
192,77
193,77
194,78
195,78
196,78
197,78
198,80
199,80
200,80
201,81
202,81
203,81
204,81
205,81
206,83
207,83
208,83
209,83
210,84
211,84
212,84
213,84
214,86
215,86
216,86
217,86
218,86
219,87
220,87
221,87
222,87
223,88
224,88
225,88
226,89
227,89
228,89
229,89
230,89
231,90
232,90
233,90
234,90
235,90
236,91
237,91
238,91
239,91
240,93
241,93
242,93
243,94
244,94
245,94
246,94
247,95
248,95
249,95
250,96
251,96
252,96
253,96
254,96
255,97
256,97
257,97
258,97
259,98
260,98
261,98
262,101
263,101
264,101
265,101
266,101
267,101
268,102
269,102
270,102
271,102
272,102
273,103
274,106
275,106
276,106
277,106
278,107
279,107
280,107
281,107
282,107
283,107
284,108
285,108
286,108
287,108
288,108
289,108
290,109
291,109
292,109
293,109
294,110
295,110
296,111
297,111
298,111
299,112
300,112
301,112
302,112
303,112
304,112
305,113
306,113
307,113
308,113
309,116
310,116
311,116
312,116
313,116
314,116
315,118
316,118
317,118
318,118
319,118
320,120
321,120
322,120
323,120
324,120
325,123
326,123
327,123
328,123
329,123
330,125
331,125
332,125
333,125
334,125
335,126
336,126
337,126
338,126
339,126
340,126
341,127
342,127
343,127
344,127
345,127
346,128
347,128
348,128
349,128
350,128
351,128
352,129
353,129
354,129
355,129
356,130
357,130
358,130
359,130
360,130
361,135
362,135
363,135
364,135
365,138
366,138
367,138
368,139
369,139
370,139
371,139
372,141
373,141
374,141
375,141
376,141
377,141
378,142
379,142
380,142
381,142
382,142
383,142
384,147
385,147
386,147
387,147
388,149
389,149
390,149
391,149
392,150
393,150
394,150
395,150
396,150
397,150
398,155
399,155
400,155
401,155
402,155
403,155
404,156
405,156
406,156
407,156
408,156
409,158
410,158
411,158
412,158
413,158
414,158
415,159
416,159
417,159
418,159
419,160
420,160
421,160
422,160
423,160
424,160
425,161
426,161
427,162
428,162
429,162
430,166
431,166
432,166
433,166
434,166
435,167
436,167
437,167
438,168
439,168
440,169
441,169
442,169
443,169
444,169
445,169
446,171
447,171
448,171
449,171
450,171
451,172
452,172
453,172
454,172
455,173
456,173
457,173
458,173
459,173
460,176
461,176
462,176
463,176
464,177
465,177
466,177
467,177
468,178
469,179
470,179
471,179
472,179
473,179
474,179
475,182
476,183
477,183
478,183
479,183
480,184
481,184
482,184
483,184
484,184
485,186
486,186
487,186
488,186
489,186
490,187
491,187
492,187
493,187
494,187
495,188
496,188
497,188
498,188
499,188
500,190
501,190
502,190
503,190
504,190
505,194
506,194
507,194
508,195
509,195
510,195
511,195
512,196
513,196
514,196
515,196
516,196
517,200
518,200
519,200
520,200
521,200
522,204
523,204
524,204
525,204
526,204
527,204
528,205
529,205
530,205
531,205
532,205
533,210
534,210
535,210
536,210
537,210
538,213
539,213
540,213
541,214
542,214
543,214
544,214
545,214
546,214
547,216
548,216
549,216
550,217
551,217
552,217
553,217
554,217
555,217
556,219
557,219
558,221
559,221
560,221
561,221
562,222
563,222
564,222
565,222
566,223
567,223
568,223
569,223
570,223
571,225
572,225
573,225
574,225
575,225
576,227
577,227
578,227
579,227
580,227
581,228
582,229
583,229
584,229
585,229
586,230
587,230
588,230
589,230
590,231
591,231
592,231
593,231
594,231
595,231
596,232
597,232
598,232
599,232
600,240
601,240
602,240
603,240
604,241
605,241
606,241
607,241
608,243
609,243
610,245
611,245
612,249
613,249
614,249
615,249
616,249
617,249
618,256
619,256
620,256
621,256
622,256
623,256
624,257
625,257
626,257
627,258
628,258
629,258
630,258
631,258
632,259
633,259
634,259
635,259
636,259
637,260
638,260
639,260
640,260
641,260
642,262
643,262
644,262
645,262
646,262
647,266
648,266
649,266
650,266
651,269
652,269
653,269
654,269
655,269
656,269
657,272
658,272
659,272
660,272
661,276
662,276
663,276
664,276
665,276
666,276
667,282
668,282
669,282
670,282
671,283
672,283
673,283
674,283
675,283
676,284
677,284
678,284
679,285
680,285
681,285
682,285
683,286
684,286
685,286
686,286
687,288
688,289
689,289
690,289
691,289
692,289
693,290
694,290
695,290
696,290
697,291
698,291
699,291
700,291
701,291
702,291
703,292
704,292
705,292
706,292
707,292
708,292
709,293
710,293
711,293
712,293
713,293
714,293
715,294
716,294
717,294
718,294
719,294
720,294
721,295
722,295
723,295
724,295
725,295
726,296
727,296
728,296
729,296
730,296
731,298
732,298
733,298
734,298
735,298
736,299
737,299
738,299
739,300
740,300
741,300
742,300
743,301
744,301
745,301
746,301
747,301
748,303
749,303
750,303
751,303
752,303
753,304
754,307
755,307
756,307
757,307
758,307
759,310
760,310
761,310
762,311
763,311
764,311
765,311
766,312
767,312
768,312
769,314
770,314
771,314
772,314
773,314
774,314
775,315
776,315
777,315
778,315
779,316
780,316
781,316
782,316
783,319
784,319
785,321
786,321
787,321
788,324
789,324
790,324
791,324
792,324
793,324
794,325
795,325
796,325
797,325
798,326
799,326
800,326
801,326
802,326
803,326
804,327
805,327
806,327
807,327
808,328
809,328
810,328
811,328
812,331
813,331
814,331
815,331
816,331
817,331
818,332
819,332
820,332
821,335
822,335
823,335
824,336
825,336
826,336
827,336
828,337
829,337
830,337
831,337
832,337
833,339
834,341
835,341
836,341
837,341
838,343
839,343
840,343
841,343
842,344
843,344
844,344
845,344
846,344
847,351
848,351
849,351
850,351
851,351
852,351
853,352
854,352
855,352
856,352
857,352
858,354
859,354
860,354
861,356
862,356
863,359
864,359
865,359
866,359
867,360
868,361
869,361
870,361
871,361
872,361
873,361
874,362
875,362
876,362
877,362
878,362
879,363
880,366
881,366
882,366
883,366
884,369
885,369
886,369
887,369
888,370
889,370
890,370
891,370
892,372
893,372
894,372
895,372
896,374
897,374
898,374
899,374
900,376
901,376
902,376
903,376
904,376
905,376
906,377
907,377
908,377
909,377
910,377
911,378
912,378
913,378
914,378
915,378
916,378
917,382
918,382
919,382
920,382
921,384
922,384
923,384
924,384
925,384
926,384
927,386
928,386
929,386
930,386
931,386
932,388
933,388
934,388
935,388
936,388
937,389
938,389
939,389
940,389
941,389
942,390
943,390
944,390
945,390
946,392
947,392
948,392
949,393
950,393
951,393
952,393
953,394
954,394
955,394
956,394
957,397
958,397
959,400
960,400
961,400
962,400
963,401
964,401
965,401
966,403
967,403
968,403
969,403
970,404
971,404
972,404
973,404
974,405
975,405
976,406
977,406
978,406
979,406
980,406
981,407
982,408
983,408
984,408
985,408
986,408
987,408
988,409
989,409
990,410
991,410
992,410
993,410
994,413
995,413
996,413
997,413
998,413
999,414
1000,414
1001,414
1002,414
1003,414
1004,416
1005,416
1006,416
1007,416
1008,417
1009,417
1010,417
1011,419
1012,419
1013,419
1014,419
1015,420
1016,420
1017,420
1018,420
1019,422
1020,422
1021,422
1022,422
1023,423
1024,423
1025,423
1026,423
1027,424
1028,424
1029,424
1030,424
1031,424
1032,424
1033,425
1034,425
1035,425
1036,425
1037,426
1038,426
1039,426
1040,429
1041,429
1042,429
1043,429
1044,429
1045,431
1046,431
1047,431
1048,431
1049,433
1050,433
1051,433
1052,433
1053,433
1054,434
1055,434
1056,434
1057,434
1058,434
1059,436
1060,438
1061,441
1062,441
1063,441
1064,441
1065,441
1066,442
1067,442
1068,442
1069,443
1070,443
1071,443
1072,443
1073,443
1074,445
1075,446
1076,446
1077,446
1078,448
1079,448
1080,448
1081,448
1082,448
1083,449
1084,449
1085,449
1086,449
1087,450
1088,450
1089,450
1090,450
1091,454
1092,454
1093,454
1094,454
1095,454
1096,457
1097,457
1098,457
1099,458
1100,458
1101,458
1102,459
1103,459
1104,459
1105,459
1106,459
1107,460
1108,461
1109,461
1110,461
1111,461
1112,464
1113,464
1114,464
1115,464
1116,464
1117,467
1118,467
1119,467
1120,467
1121,469
1122,470
1123,470
1124,470
1125,470
1126,472
1127,472
1128,472
1129,472
1130,473
1131,473
1132,473
1133,473
1134,473
1135,474
1136,474
1137,474
1138,474
1139,476
1140,476
1141,478
1142,478
1143,478
1144,479
1145,479
1146,479
1147,479
1148,481
1149,481
1150,481
1151,481
1152,481
1153,484
1154,485
1155,485
1156,485
1157,485
1158,487
1159,487
1160,487
1161,487
1162,488
1163,488
1164,488
1165,488
1166,488
1167,489
1168,489
1169,492
1170,493
1171,493
1172,493
1173,493
1174,497
1175,497
1176,497
1177,497
1178,498
1179,498
1180,498
1181,498
1182,500
1183,500
1184,500
1185,500
1186,501
1187,501
1188,501
1189,501
1190,501
1191,502
1192,502
1193,502
1194,502
1195,502
1196,505
1197,505
1198,505
1199,505
1200,506
1201,507
1202,507
1203,507
1204,507
1205,507
1206,511
1207,511
1208,511
1209,511
1210,511
1211,513
1212,513
1213,513
1214,513
1215,513
1216,513
1217,514
1218,514
1219,514
1220,514
1221,514
1222,516
1223,516
1224,516
1225,516
1226,517
1227,517
1228,517
1229,518
1230,518
1231,518
1232,518
1233,519
1234,519
1235,519
1236,519
1237,519
1238,520
1239,520
1240,520
1241,522
1242,522
1243,522
1244,522
1245,525
1246,525
1247,525
1248,525
1249,526
1250,526
1251,526
1252,526
1253,528
1254,528
1255,528
1256,531
1257,531
1258,531
1259,533
1260,533
1261,533
1262,534
1263,534
1264,534
1265,534
1266,535
1267,535
1268,535
1269,535
1270,538
1271,538
1272,538
1273,538
1274,539
1275,539
1276,539
1277,539
1278,542
1279,543
1280,543
1281,543
1282,544
1283,544
1284,544
1285,544
1286,544
1287,545
1288,545
1289,545
1290,545
1291,546
1292,546
1293,546
1294,546
1295,546
1296,547
1297,547
1298,547
1299,547
1300,548
1301,548
1302,548
1303,548
1304,549
1305,549
1306,549
1307,549
1308,551
1309,551
1310,551
1311,551
1312,551
1313,552
1314,552
1315,552
1316,552
1317,552
1318,553
1319,553
1320,553
1321,553
1322,554
1323,554
1324,554
1325,554
1326,555
1327,555
1328,555
1329,555
1330,557
1331,557
1332,557
1333,557
1334,557
1335,557
1336,558
1337,558
1338,558
1339,558
1340,559
1341,559
1342,559
1343,559
1344,563
1345,563
1346,563
1347,563
1348,565
1349,565
1350,565
1351,565
1352,566
1353,566
1354,566
1355,566
1356,566
1357,567
1358,567
1359,567
1360,567
1361,568
1362,568
1363,568
1364,568
1365,568
1366,572
1367,572
1368,572
1369,572
1370,572
1371,575
1372,575
1373,575
1374,575
1375,576
1376,576
1377,576
1378,577
1379,577
1380,577
1381,577
1382,578
1383,578
1384,578
1385,578
1386,579
1387,579
1388,579
1389,579
1390,579
1391,588
1392,588
1393,588
1394,588
1395,588
1396,590
1397,592
1398,598
1399,598
1400,598
1401,601
1402,601
1403,601
1404,601
1405,602
1406,602
1407,602
1408,602
1409,604
1410,604
1411,604
1412,604
1413,604
1414,605
1415,605
1416,605
1417,605
1418,606
1419,606
1420,606
1421,607
1422,607
1423,607
1424,607
1425,608
1426,608
1427,608
1428,608
1429,608
1430,610
1431,610
1432,610
1433,610
1434,611
1435,611
1436,611
1437,611
1438,613
1439,618
1440,618
1441,618
1442,618
1443,619
1444,619
1445,619
1446,619
1447,621
1448,621
1449,621
1450,621
1451,621
1452,622
1453,622
1454,622
1455,622
1456,625
1457,625
1458,625
1459,625
1460,625
1461,626
1462,626
1463,626
1464,626
1465,626
1466,627
1467,627
1468,627
1469,629
1470,629
1471,629
1472,631
1473,631
1474,631
1475,631
1476,631
1477,633
1478,633
1479,633
1480,633
1481,634
1482,634
1483,634
1484,634
1485,634
1486,637
1487,637
1488,637
1489,637
1490,638
1491,638
1492,638
1493,638
1494,640
1495,641
1496,642
1497,642
1498,642
1499,643
1500,643
1501,643
1502,643
1503,644
1504,644
1505,644
1506,644
1507,647
1508,647
1509,647
1510,647
1511,648
1512,648
1513,648
1514,648
1515,649
1516,649
1517,649
1518,649
1519,649
1520,653
1521,656
1522,656
1523,656
1524,656
1525,656
1526,657
1527,657
1528,657
1529,658
1530,658
1531,658
1532,658
1533,658
1534,667
1535,667
1536,667
1537,667
1538,667
1539,668
1540,668
1541,668
1542,668
1543,669
1544,669
1545,669
1546,669
1547,669
1548,671
1549,671
1550,671
1551,671
1552,671
1553,672
1554,672
1555,672
1556,672
1557,673
1558,673
1559,673
1560,673
1561,673
1562,675
1563,675
1564,675
1565,675
1566,677
1567,677
1568,677
1569,677
1570,679
1571,679
1572,679
1573,679
1574,679
1575,680
1576,680
1577,680
1578,680
1579,681
1580,681
1581,681
1582,682
1583,682
1584,682
1585,682
1586,684
1587,684
1588,684
1589,685
1590,685
1591,685
1592,685
1593,686
1594,686
1595,686
1596,686
1597,689
1598,689
1599,689
1600,689
1601,690
1602,690
1603,690
1604,690
1605,691
1606,691
1607,692
1608,692
1609,692
1610,692
1611,695
1612,695
1613,695
1614,695
1615,695
1616,696
1617,696
1618,697
1619,697
1620,698
1621,698
1622,698
1623,698
1624,698
1625,702
1626,702
1627,702
1628,702
1629,702
1630,708
1631,708
1632,708
1633,708
1634,708
1635,709
1636,709
1637,709
1638,709
1639,711
1640,711
1641,711
1642,712
1643,712
1644,712
1645,717
1646,717
1647,717
1648,717
1649,718
1650,718
1651,718
1652,718
1653,718
1654,720
1655,720
1656,720
1657,721
1658,721
1659,722
1660,722
1661,722
1662,722
1663,722
1664,723
1665,723
1666,723
1667,723
1668,723
1669,724
1670,724
1671,724
1672,724
1673,725
1674,725
1675,725
1676,725
1677,725
1678,726
1679,726
1680,726
1681,727
1682,727
1683,727
1684,727
1685,729
1686,729
1687,729
1688,729
1689,729
1690,730
