,RID
1691,730
1692,730
1693,730
1694,731
1695,731
1696,731
1697,731
1698,733
1699,733
1700,733
1701,733
1702,734
1703,734
1704,734
1705,734
1706,739
1707,739
1708,739
1709,739
1710,740
1711,740
1712,741
1713,741
1714,741
1715,741
1716,743
1717,746
1718,746
1719,746
1720,746
1721,746
1722,747
1723,747
1724,748
1725,748
1726,748
1727,748
1728,748
1729,750
1730,750
1731,750
1732,750
1733,750
1734,751
1735,751
1736,751
1737,752
1738,752
1739,752
1740,752
1741,753
1742,753
1743,753
1744,753
1745,754
1746,754
1747,754
1748,754
1749,759
1750,759
1751,759
1752,759
1753,760
1754,760
1755,760
1756,760
1757,761
1758,767
1759,767
1760,767
1761,767
1762,768
1763,768
1764,768
1765,768
1766,769
1767,769
1768,769
1769,769
1770,770
1771,770
1772,770
1773,770
1774,771
1775,771
1776,771
1777,771
1778,771
1779,777
1780,778
1781,778
1782,778
1783,778
1784,779
1785,779
1786,779
1787,779
1788,782
1789,782
1790,782
1791,782
1792,782
1793,783
1794,783
1795,783
1796,783
1797,783
1798,784
1799,784
1800,784
1801,784
1802,786
1803,786
1804,786
1805,786
1806,790
1807,790
1808,790
1809,792
1810,792
1811,792
1812,792
1813,792
1814,793
1815,793
1816,793
1817,793
1818,796
1819,796
1820,796
1821,800
1822,800
1823,800
1824,800
1825,800
1826,802
1827,802
1828,802
1829,802
1830,803
1831,803
1832,803
1833,810
1834,810
1835,810
1836,812
1837,812
1838,813
1839,813
1840,813
1841,813
1842,814
1843,814
1844,814
1845,814
1846,816
1847,816
1848,818
1849,818
1850,818
1851,818
1852,821
1853,821
1854,824
1855,824
1856,824
1857,824
1858,825
1859,825
1860,825
1861,828
1862,829
1863,829
1864,829
1865,829
1866,830
1867,830
1868,830
1869,830
1870,830
1871,832
1872,832
1873,832
1874,832
1875,834
1876,834
1877,834
1878,834
1879,834
1880,835
1881,835
1882,835
1883,835
1884,835
1885,836
1886,836
1887,836
1888,839
1889,839
1890,839
1891,839
1892,839
1893,841
1894,841
1895,842
1896,842
1897,842
1898,842
1899,843
1900,843
1901,843
1902,843
1903,844
1904,845
1905,845
1906,845
1907,845
1908,850
1909,850
1910,850
1911,850
1912,851
1913,851
1914,852
1915,852
1916,852
1917,853
1918,853
1919,853
1920,855
1921,855
1922,855
1923,855
1924,856
1925,856
1926,856
1927,856
1928,860
1929,860
1930,860
1931,861
1932,861
1933,861
1934,861
1935,862
1936,862
1937,862
1938,863
1939,863
1940,863
1941,865
1942,865
1943,865
1944,865
1945,865
1946,866
1947,866
1948,866
1949,867
1950,867
1951,867
1952,867
1953,869
1954,869
1955,869
1956,869
1957,869
1958,872
1959,872
1960,872
1961,872
1962,872
1963,873
1964,873
1965,873
1966,873
1967,873
1968,874
1969,874
1970,874
1971,874
1972,874
1973,876
1974,878
1975,878
1976,878
1977,878
1978,878
1979,880
1980,880
1981,880
1982,883
1983,883
1984,883
1985,884
1986,886
1987,886
1988,886
1989,887
1990,887
1991,887
1992,887
1993,887
1994,889
1995,889
1996,890
1997,890
1998,891
1999,891
2000,891
2001,891
2002,892
2003,892
2004,892
2005,892
2006,896
2007,896
2008,896
2009,898
2010,898
2011,898
2012,898
2013,899
2014,899
2015,904
2016,904
2017,904
2018,904
2019,904
2020,906
2021,906
2022,906
2023,906
2024,906
2025,907
2026,907
2027,907
2028,907
2029,908
2030,908
2031,908
2032,908
2033,908
2034,909
2035,909
2036,909
2037,909
2038,909
2039,912
2040,912
2041,912
2042,912
2043,913
2044,913
2045,913
2046,913
2047,914
2048,914
2049,914
2050,914
2051,914
2052,915
2053,915
2054,915
2055,915
2056,916
2057,916
2058,916
2059,917
2060,917
2061,919
2062,919
2063,919
2064,919
2065,919
2066,920
2067,920
2068,920
2069,921
2070,921
2071,921
2072,921
2073,921
2074,922
2075,922
2076,922
2077,922
2078,923
2079,923
2080,923
2081,924
2082,924
2083,925
2084,925
2085,925
2086,925
2087,925
2088,926
2089,926
2090,926
2091,926
2092,928
2093,928
2094,928
2095,928
2096,929
2097,930
2098,930
2099,930
2100,931
2101,931
2102,932
2103,932
2104,932
2105,932
2106,932
2107,934
2108,934
2109,934
2110,934
2111,938
2112,938
2113,938
2114,938
2115,941
2116,941
2117,941
2118,941
2119,941
2120,945
2121,945
2122,945
2123,945
2124,945
2125,947
2126,947
2127,947
2128,947
2129,950
2130,950
2131,950
2132,950
2133,950
2134,951
2135,951
2136,951
2137,951
2138,954
2139,954
2140,954
2141,955
2142,955
2143,956
2144,956
2145,956
2146,957
2147,957
2148,961
2149,961
2150,961
2151,961
2152,961
2153,963
2154,963
2155,963
2156,963
2157,967
2158,967
2159,967
2160,967
2161,969
2162,969
2163,969
2164,972
2165,972
2166,972
2167,972
2168,973
2169,973
2170,973
2171,973
2172,973
2173,976
2174,976
2175,976
2176,976
2177,976
2178,976
2179,978
2180,978
2181,978
2182,978
2183,978
2184,979
2185,979
2186,979
2187,979
2188,981
2189,981
2190,981
2191,981
2192,982
2193,982
2194,982
2195,982
2196,984
2197,984
2198,984
2199,984
2200,984
2201,985
2202,985
2203,985
2204,987
2205,987
2206,989
2207,989
2208,989
2209,989
2210,991
2211,991
2212,991
2213,991
2214,994
2215,994
2216,994
2217,994
2218,994
2219,995
2220,995
2221,995
2222,995
2223,995
2224,996
2225,996
2226,997
2227,997
2228,997
2229,997
2230,997
2231,997
2232,999
2233,999
2234,1001
2235,1001
2236,1001
2237,1002
2238,1002
2239,1002
2240,1002
2241,1002
2242,1004
2243,1004
2244,1004
2245,1004
2246,1007
2247,1007
2248,1007
2249,1007
2250,1007
2251,1009
2252,1009
2253,1009
2254,1009
2255,1010
2256,1010
2257,1010
2258,1010
2259,1010
2260,1013
2261,1013
2262,1014
2263,1014
2264,1015
2265,1015
2266,1016
2267,1016
2268,1016
2269,1016
2270,1018
2271,1018
2272,1018
2273,1018
2274,1021
2275,1021
2276,1023
2277,1023
2278,1023
2279,1023
2280,1023
2281,1024
2282,1024
2283,1027
2284,1027
2285,1027
2286,1028
2287,1028
2288,1028
2289,1028
2290,1028
2291,1030
2292,1030
2293,1030
2294,1030
2295,1030
2296,1031
2297,1031
2298,1031
2299,1031
2300,1032
2301,1032
2302,1032
2303,1032
2304,1033
2305,1033
2306,1033
2307,1034
2308,1034
2309,1034
2310,1034
2311,1034
2312,1035
2313,1035
2314,1035
2315,1035
2316,1037
2317,1037
2318,1038
2319,1038
2320,1040
2321,1040
2322,1041
2323,1041
2324,1041
2325,1041
2326,1043
2327,1043
2328,1043
2329,1043
2330,1044
2331,1044
2332,1044
2333,1045
2334,1045
2335,1045
2336,1045
2337,1046
2338,1046
2339,1046
2340,1046
2341,1046
2342,1051
2343,1051
2344,1052
2345,1052
2346,1052
2347,1054
2348,1054
2349,1054
2350,1054
2351,1054
2352,1055
2353,1055
2354,1056
2355,1056
2356,1056
2357,1057
2358,1057
2359,1057
2360,1057
2361,1057
2362,1059
2363,1059
2364,1059
2365,1062
2366,1062
2367,1062
2368,1062
2369,1063
2370,1063
2371,1063
2372,1063
2373,1066
2374,1066
2375,1066
2376,1066
2377,1066
2378,1070
2379,1070
2380,1070
2381,1070
2382,1070
2383,1072
2384,1072
2385,1072
2386,1072
2387,1072
2388,1073
2389,1073
2390,1073
2391,1073
2392,1073
2393,1073
2394,1074
2395,1074
2396,1074
2397,1074
2398,1075
2399,1075
2400,1075
2401,1077
2402,1077
2403,1077
2404,1077
2405,1077
2406,1078
2407,1078
2408,1078
2409,1078
2410,1078
2411,1078
2412,1079
2413,1079
2414,1080
2415,1080
2416,1080
2417,1080
2418,1080
2419,1081
2420,1081
2421,1081
2422,1081
2423,1082
2424,1082
2425,1082
2426,1082
2427,1083
2428,1083
2429,1086
2430,1088
2431,1088
2432,1088
2433,1090
2434,1090
2435,1092
2436,1092
2437,1092
2438,1092
2439,1094
2440,1094
2441,1094
2442,1095
2443,1095
2444,1095
2445,1097
2446,1097
2447,1097
2448,1097
2449,1097
2450,1098
2451,1098
2452,1098
2453,1098
2454,1099
2455,1099
2456,1099
2457,1101
2458,1101
2459,1101
2460,1102
2461,1102
2462,1103
2463,1103
2464,1103
2465,1103
2466,1104
2467,1104
2468,1106
2469,1106
2470,1106
2471,1106
2472,1109
2473,1109
2474,1109
2475,1109
2476,1113
2477,1113
2478,1114
2479,1114
2480,1114
2481,1114
2482,1114
2483,1116
2484,1116
2485,1116
2486,1116
2487,1117
2488,1117
2489,1117
2490,1117
2491,1118
2492,1118
2493,1118
2494,1118
2495,1118
2496,1118
2497,1119
2498,1119
2499,1119
2500,1120
2501,1120
2502,1120
2503,1120
2504,1121
2505,1121
2506,1121
2507,1121
2508,1121
2509,1121
2510,1122
2511,1122
2512,1122
2513,1122
2514,1122
2515,1122
2516,1123
2517,1123
2518,1123
2519,1123
2520,1123
2521,1126
2522,1126
2523,1126
2524,1126
2525,1126
2526,1130
2527,1130
2528,1130
2529,1130
2530,1130
2531,1131
2532,1131
2533,1131
2534,1131
2535,1131
2536,1133
2537,1133
2538,1133
2539,1133
2540,1133
2541,1135
2542,1135
2543,1135
2544,1135
2545,1135
2546,1137
2547,1137
2548,1137
2549,1138
2550,1138
2551,1140
2552,1140
2553,1140
2554,1140
2555,1140
2556,1140
2557,1144
2558,1144
2559,1144
2560,1144
2561,1148
2562,1148
2563,1148
2564,1148
2565,1149
2566,1152
2567,1152
2568,1154
2569,1154
2570,1155
2571,1155
2572,1155
2573,1155
2574,1155
2575,1157
2576,1157
2577,1157
2578,1157
2579,1161
2580,1161
2581,1164
2582,1164
2583,1164
2584,1165
2585,1165
2586,1165
2587,1165
2588,1165
2589,1168
2590,1168
2591,1168
2592,1168
2593,1169
2594,1169
2595,1169
2596,1169
2597,1169
2598,1170
2599,1170
2600,1170
2601,1171
2602,1171
2603,1171
2604,1171
2605,1175
2606,1175
2607,1175
2608,1175
2609,1182
2610,1182
2611,1182
2612,1182
2613,1182
2614,1182
2615,1183
2616,1183
2617,1183
2618,1184
2619,1185
2620,1185
2621,1186
2622,1186
2623,1186
2624,1186
2625,1186
2626,1187
2627,1187
2628,1187
2629,1187
2630,1187
2631,1188
2632,1188
2633,1188
2634,1188
2635,1188
2636,1188
2637,1190
2638,1190
2639,1190
2640,1190
2641,1191
2642,1192
2643,1194
2644,1194
2645,1194
2646,1194
2647,1194
2648,1195
2649,1195
2650,1195
2651,1195
2652,1197
2653,1197
2654,1197
2655,1197
2656,1199
2657,1200
2658,1200
2659,1200
2660,1201
2661,1201
2662,1202
2663,1202
2664,1202
2665,1202
2666,1202
2667,1203
2668,1203
2669,1203
2670,1203
2671,1204
2672,1204
2673,1205
2674,1205
2675,1205
2676,1205
2677,1206
2678,1206
2679,1206
2680,1206
2681,1206
2682,1209
2683,1209
2684,1209
2685,1209
2686,1210
2687,1211
2688,1211
2689,1211
2690,1212
2691,1212
2692,1213
2693,1213
2694,1213
2695,1213
2696,1213
2697,1215
2698,1215
2699,1215
2700,1215
2701,1217
2702,1217
2703,1217
2704,1217
2705,1218
2706,1218
2707,1218
2708,1218
2709,1221
2710,1221
2711,1221
2712,1221
2713,1222
2714,1222
2715,1222
2716,1222
2717,1222
2718,1224
2719,1224
2720,1224
2721,1224
2722,1224
2723,1224
2724,1225
2725,1225
2726,1225
2727,1225
2728,1226
2729,1226
2730,1226
2731,1226
2732,1226
2733,1227
2734,1227
2735,1227
2736,1227
2737,1227
2738,1231
2739,1231
2740,1232
2741,1232
2742,1232
2743,1232
2744,1232
2745,1240
2746,1240
2747,1240
2748,1240
2749,1240
2750,1241
2751,1241
2752,1241
2753,1242
2754,1242
2755,1242
2756,1243
2757,1243
2758,1243
2759,1244
2760,1244
2761,1245
2762,1245
2763,1246
2764,1246
2765,1246
2766,1246
2767,1246
2768,1247
2769,1247
2770,1247
2771,1247
2772,1247
2773,1248
2774,1249
2775,1249
2776,1249
2777,1249
2778,1249
2779,1250
2780,1250
2781,1250
2782,1251
2783,1251
2784,1251
2785,1251
2786,1253
2787,1253
2788,1254
2789,1254
2790,1254
2791,1255
2792,1255
2793,1255
2794,1256
2795,1256
2796,1256
2797,1257
2798,1260
2799,1260
2800,1260
2801,1260
2802,1260
2803,1260
2804,1261
2805,1261
2806,1261
2807,1261
2808,1261
2809,1262
2810,1262
2811,1262
2812,1263
2813,1265
2814,1265
2815,1265
2816,1265
2817,1265
2818,1267
2819,1267
2820,1267
2821,1267
2822,1268
2823,1268
2824,1268
2825,1268
2826,1268
2827,1269
2828,1269
2829,1269
2830,1269
2831,1269
2832,1271
2833,1271
2834,1271
2835,1271
2836,1275
2837,1275
2838,1275
2839,1276
2840,1276
2841,1276
2842,1277
2843,1277
2844,1277
2845,1279
2846,1279
2847,1279
2848,1279
2849,1279
2850,1280
2851,1280
2852,1280
2853,1280
2854,1280
2855,1281
2856,1281
2857,1281
2858,1281
2859,1282
2860,1282
2861,1282
2862,1282
2863,1282
2864,1282
2865,1283
2866,1283
2867,1283
2868,1284
2869,1284
2870,1284
2871,1285
2872,1285
2873,1285
2874,1285
2875,1286
2876,1286
2877,1286
2878,1286
2879,1288
2880,1288
2881,1288
2882,1288
2883,1289
2884,1289
2885,1290
2886,1290
2887,1290
2888,1292
2889,1292
2890,1292
2891,1292
2892,1293
2893,1293
2894,1293
2895,1293
2896,1294
2897,1294
2898,1295
2899,1295
2900,1296
2901,1296
2902,1296
2903,1299
2904,1299
2905,1299
2906,1299
2907,1299
2908,1299
2909,1300
2910,1300
2911,1300
2912,1300
2913,1300
2914,1300
2915,1301
2916,1301
2917,1301
2918,1301
2919,1301
2920,1304
2921,1304
2922,1306
2923,1307
2924,1307
2925,1307
2926,1307
2927,1308
2928,1308
2929,1308
2930,1308
2931,1309
2932,1309
2933,1309
2934,1309
2935,1309
2936,1311
2937,1311
2938,1311
2939,1311
2940,1314
2941,1314
2942,1314
2943,1314
2944,1315
2945,1315
2946,1315
2947,1315
2948,1315
2949,1315
2950,1318
2951,1318
2952,1318
2953,1318
2954,1318
2955,1318
2956,1321
2957,1321
2958,1321
2959,1321
2960,1321
2961,1322
2962,1322
2963,1322
2964,1326
2965,1326
2966,1326
2967,1326
2968,1330
2969,1330
2970,1331
2971,1331
2972,1334
2973,1334
2974,1337
2975,1337
2976,1337
2977,1338
2978,1339
2979,1339
2980,1339
2981,1339
2982,1340
2983,1341
2984,1341
2985,1341
2986,1343
2987,1343
2988,1343
2989,1346
2990,1346
2991,1346
2992,1346
2993,1346
2994,1350
2995,1350
2996,1351
2997,1351
2998,1351
2999,1351
3000,1351
3001,1351
3002,1352
3003,1352
3004,1352
3005,1354
3006,1354
3007,1357
3008,1366
3009,1368
3010,1368
3011,1368
3012,1368
3013,1371
3014,1371
3015,1371
3016,1371
3017,1373
3018,1373
3019,1373
3020,1377
3021,1377
3022,1378
3023,1378
3024,1379
3025,1379
3026,1379
3027,1380
3028,1380
3029,1380
3030,1380
3031,1380
3032,1382
3033,1382
3034,1382
3035,1382
3036,1384
3037,1384
3038,1384
3039,1384
3040,1384
3041,1385
3042,1385
3043,1385
3044,1385
3045,1387
3046,1387
3047,1387
3048,1387
3049,1389
3050,1389
3051,1389
3052,1389
3053,1389
3054,1393
3055,1393
3056,1393
3057,1394
3058,1394
3059,1394
3060,1394
3061,1394
3062,1394
3063,1397
3064,1397
3065,1397
3066,1398
3067,1398
3068,1398
3069,1398
3070,1400
3071,1400
3072,1402
3073,1402
3074,1402
3075,1406
3076,1406
3077,1406
3078,1407
3079,1407
3080,1407
3081,1408
3082,1408
3083,1409
3084,1409
3085,1411
3086,1412
3087,1412
3088,1412
3089,1414
3090,1414
3091,1414
3092,1414
3093,1417
3094,1417
3095,1417
3096,1417
3097,1418
3098,1418
3099,1418
3100,1418
3101,1418
3102,1419
3103,1419
3104,1419
3105,1419
3106,1420
3107,1420
3108,1421
3109,1421
3110,1421
3111,1421
3112,1423
3113,1423
3114,1423
3115,1425
3116,1425
3117,1425
3118,1425
3119,1426
3120,1426
3121,1427
3122,1427
3123,1427
3124,1427
3125,1430
3126,1430
3127,1435
